project_name,comment_id,issue_id,label,URL,manual_label
YARN,16433441.0,8127,0,https://issues.apache.org/jira/browse/YARN-8127,0
YARN,14711707.0,3458,0,https://issues.apache.org/jira/browse/YARN-3458,0
YARN,13610645.0,498,0,https://issues.apache.org/jira/browse/YARN-498,1
YARN,15641324.0,4355,0,https://issues.apache.org/jira/browse/YARN-4355,0
YARN,17291246.0,10613,0,https://issues.apache.org/jira/browse/YARN-10613,0
YARN,13546131.0,2,0,https://issues.apache.org/jira/browse/YARN-2,1
YARN,14272324.0,2807,0,https://issues.apache.org/jira/browse/YARN-2807,1
YARN,15941124.0,2113,0,https://issues.apache.org/jira/browse/YARN-2113,1
YARN,16736545.0,6695,0,https://issues.apache.org/jira/browse/YARN-6695,0
YARN,15647435.0,4597,0,https://issues.apache.org/jira/browse/YARN-4597,0
YARN,16666235.0,8948,0,https://issues.apache.org/jira/browse/YARN-8948,0
YARN,15310764.0,5088,0,https://issues.apache.org/jira/browse/YARN-5088,1
YARN,15905924.0,5892,0,https://issues.apache.org/jira/browse/YARN-5892,0
YARN,14191224.0,2770,1,https://issues.apache.org/jira/browse/YARN-2770,1
YARN,14536164.0,1287,0,https://issues.apache.org/jira/browse/YARN-1287,0
YARN,15875764.0,6210,0,https://issues.apache.org/jira/browse/YARN-6210,0
YARN,16409180.0,7974,0,https://issues.apache.org/jira/browse/YARN-7974,0
YARN,15906035.0,6327,0,https://issues.apache.org/jira/browse/YARN-6327,0
YARN,15114267.0,4613,0,https://issues.apache.org/jira/browse/YARN-4613,1
YARN,16084650.0,6775,1,https://issues.apache.org/jira/browse/YARN-6775,1
YARN,14388178.0,3318,0,https://issues.apache.org/jira/browse/YARN-3318,1
YARN,16127370.0,6780,0,https://issues.apache.org/jira/browse/YARN-6780,1
YARN,15384783.0,3662,0,https://issues.apache.org/jira/browse/YARN-3662,0
YARN,16093485.0,4161,0,https://issues.apache.org/jira/browse/YARN-4161,1
YARN,16323949.0,7738,0,https://issues.apache.org/jira/browse/YARN-7738,1
YARN,15194145.0,4686,1,https://issues.apache.org/jira/browse/YARN-4686,1
YARN,16807597.0,9336,0,https://issues.apache.org/jira/browse/YARN-9336,1
YARN,15954532.0,6432,0,https://issues.apache.org/jira/browse/YARN-6432,1
YARN,14352562.0,3300,0,https://issues.apache.org/jira/browse/YARN-3300,1
YARN,16479045.0,4599,0,https://issues.apache.org/jira/browse/YARN-4599,0
YARN,16660886.0,8902,0,https://issues.apache.org/jira/browse/YARN-8902,0
YARN,16109830.0,6788,0,https://issues.apache.org/jira/browse/YARN-6788,0
YARN,14091929.0,415,0,https://issues.apache.org/jira/browse/YARN-415,0
YARN,16498643.0,8342,0,https://issues.apache.org/jira/browse/YARN-8342,1
YARN,16553259.0,8566,1,https://issues.apache.org/jira/browse/YARN-8566,1
YARN,15366336.0,5159,0,https://issues.apache.org/jira/browse/YARN-5159,0
