project_name,comment_id,issue_id,label,URL,manual_label
HDDS,16816207.0,1192,0,https://issues.apache.org/jira/browse/HDDS-1192,0
HDDS,16733070.0,959,0,https://issues.apache.org/jira/browse/HDDS-959,0
HDDS,16706102.0,870,0,https://issues.apache.org/jira/browse/HDDS-870,0
HDDS,16569959.0,324,0,https://issues.apache.org/jira/browse/HDDS-324,0
HDDS,16726442.0,921,0,https://issues.apache.org/jira/browse/HDDS-921,1
HDDS,16642455.0,550,0,https://issues.apache.org/jira/browse/HDDS-550,0
HDDS,16701166.0,877,0,https://issues.apache.org/jira/browse/HDDS-877,0
HDDS,16756949.0,1029,0,https://issues.apache.org/jira/browse/HDDS-1029,0
HDDS,16681215.0,824,0,https://issues.apache.org/jira/browse/HDDS-824,1
HDDS,16786079.0,1173,0,https://issues.apache.org/jira/browse/HDDS-1173,0
HDDS,16531725.0,75,0,https://issues.apache.org/jira/browse/HDDS-75,0
HDDS,16604838.0,325,0,https://issues.apache.org/jira/browse/HDDS-325,0
HDDS,16762737.0,981,0,https://issues.apache.org/jira/browse/HDDS-981,0
HDDS,16556128.0,277,0,https://issues.apache.org/jira/browse/HDDS-277,0
HDDS,16754790.0,997,0,https://issues.apache.org/jira/browse/HDDS-997,0
HDDS,16770049.0,1085,0,https://issues.apache.org/jira/browse/HDDS-1085,1
HDDS,16732693.0,957,1,https://issues.apache.org/jira/browse/HDDS-957,1
HDDS,16755592.0,1030,1,https://issues.apache.org/jira/browse/HDDS-1030,1
HDDS,16675381.0,802,0,https://issues.apache.org/jira/browse/HDDS-802,0
HDDS,16677529.0,737,0,https://issues.apache.org/jira/browse/HDDS-737,1
HDDS,16542524.0,251,0,https://issues.apache.org/jira/browse/HDDS-251,1
HDDS,16548485.0,256,0,https://issues.apache.org/jira/browse/HDDS-256,0
HDDS,16615543.0,469,0,https://issues.apache.org/jira/browse/HDDS-469,0
HDDS,16638741.0,572,0,https://issues.apache.org/jira/browse/HDDS-572,0
HDDS,16723344.0,902,0,https://issues.apache.org/jira/browse/HDDS-902,0
HDDS,16719381.0,916,0,https://issues.apache.org/jira/browse/HDDS-916,0
HDDS,16467871.0,33,0,https://issues.apache.org/jira/browse/HDDS-33,1
HDDS,16681526.0,820,0,https://issues.apache.org/jira/browse/HDDS-820,0
HDDS,16472783.0,3,0,https://issues.apache.org/jira/browse/HDDS-3,0
HDDS,16591704.0,313,0,https://issues.apache.org/jira/browse/HDDS-313,0
HDDS,16834347.0,1458,0,https://issues.apache.org/jira/browse/HDDS-1458,0
HDDS,16777520.0,1072,0,https://issues.apache.org/jira/browse/HDDS-1072,0
HDDS,16536022.0,238,0,https://issues.apache.org/jira/browse/HDDS-238,1
HDDS,16707653.0,880,0,https://issues.apache.org/jira/browse/HDDS-880,0
HDDS,16694676.0,748,0,https://issues.apache.org/jira/browse/HDDS-748,0
HDDS,16725449.0,805,0,https://issues.apache.org/jira/browse/HDDS-805,1
HDDS,16644769.0,608,1,https://issues.apache.org/jira/browse/HDDS-608,1
HDDS,16744980.0,699,0,https://issues.apache.org/jira/browse/HDDS-699,0
HDDS,16841983.0,1530,0,https://issues.apache.org/jira/browse/HDDS-1530,1
HDDS,16644379.0,522,0,https://issues.apache.org/jira/browse/HDDS-522,0
HDDS,16746610.0,980,0,https://issues.apache.org/jira/browse/HDDS-980,0
