project_name,comment_id,issue_id,label,URL,manual_label
HADOOP,16365070.0,15206,1,https://issues.apache.org/jira/browse/HADOOP-15206,0
HADOOP,12535058.0,1604,0,https://issues.apache.org/jira/browse/HADOOP-1604,1
HADOOP,15276993.0,13008,0,https://issues.apache.org/jira/browse/HADOOP-13008,0
HADOOP,13497448.0,9035,0,https://issues.apache.org/jira/browse/HADOOP-9035,0
HADOOP,16586703.0,15684,0,https://issues.apache.org/jira/browse/HADOOP-15684,0
HADOOP,14743701.0,10775,0,https://issues.apache.org/jira/browse/HADOOP-10775,0
HADOOP,14151246.0,10714,0,https://issues.apache.org/jira/browse/HADOOP-10714,0
HADOOP,14086647.0,10224,0,https://issues.apache.org/jira/browse/HADOOP-10224,0
HADOOP,14995444.0,12526,0,https://issues.apache.org/jira/browse/HADOOP-12526,1
HADOOP,12560463.0,2566,0,https://issues.apache.org/jira/browse/HADOOP-2566,0
HADOOP,17090445.0,17010,0,https://issues.apache.org/jira/browse/HADOOP-17010,0
HADOOP,15596846.0,10075,0,https://issues.apache.org/jira/browse/HADOOP-10075,0
HADOOP,16883262.0,16384,0,https://issues.apache.org/jira/browse/HADOOP-16384,0
HADOOP,16395768.0,15305,0,https://issues.apache.org/jira/browse/HADOOP-15305,0
HADOOP,12601638.0,2132,1,https://issues.apache.org/jira/browse/HADOOP-2132,0
HADOOP,16356150.0,15214,0,https://issues.apache.org/jira/browse/HADOOP-15214,0
HADOOP,12541248.0,1989,0,https://issues.apache.org/jira/browse/HADOOP-1989,0
HADOOP,12477586.0,1035,0,https://issues.apache.org/jira/browse/HADOOP-1035,1
HADOOP,16852249.0,16212,0,https://issues.apache.org/jira/browse/HADOOP-16212,0
HADOOP,16034842.0,14474,0,https://issues.apache.org/jira/browse/HADOOP-14474,0
HADOOP,16642950.0,15832,1,https://issues.apache.org/jira/browse/HADOOP-15832,1
HADOOP,15323713.0,13245,0,https://issues.apache.org/jira/browse/HADOOP-13245,0
HADOOP,14164464.0,11161,1,https://issues.apache.org/jira/browse/HADOOP-11161,1
HADOOP,14088868.0,10862,0,https://issues.apache.org/jira/browse/HADOOP-10862,0
HADOOP,13866917.0,10158,0,https://issues.apache.org/jira/browse/HADOOP-10158,0
HADOOP,13136080.0,7770,1,https://issues.apache.org/jira/browse/HADOOP-7770,1
HADOOP,13428509.0,8648,0,https://issues.apache.org/jira/browse/HADOOP-8648,0
HADOOP,16085884.0,14455,0,https://issues.apache.org/jira/browse/HADOOP-14455,1
HADOOP,12638645.0,4351,0,https://issues.apache.org/jira/browse/HADOOP-4351,0
HADOOP,15666639.0,13816,1,https://issues.apache.org/jira/browse/HADOOP-13816,1
HADOOP,15999238.0,14180,0,https://issues.apache.org/jira/browse/HADOOP-14180,0
HADOOP,12519489.0,1629,0,https://issues.apache.org/jira/browse/HADOOP-1629,0
HADOOP,16045015.0,14521,0,https://issues.apache.org/jira/browse/HADOOP-14521,0
HADOOP,12603467.0,3442,0,https://issues.apache.org/jira/browse/HADOOP-3442,0
HADOOP,14903226.0,11104,0,https://issues.apache.org/jira/browse/HADOOP-11104,0
HADOOP,12488790.0,1154,0,https://issues.apache.org/jira/browse/HADOOP-1154,1
HADOOP,12712430.0,5710,1,https://issues.apache.org/jira/browse/HADOOP-5710,1
HADOOP,15330574.0,13245,0,https://issues.apache.org/jira/browse/HADOOP-13245,0
HADOOP,13063524.0,7360,0,https://issues.apache.org/jira/browse/HADOOP-7360,0
HADOOP,13461323.0,8588,0,https://issues.apache.org/jira/browse/HADOOP-8588,0
HADOOP,16213659.0,14957,0,https://issues.apache.org/jira/browse/HADOOP-14957,0
HADOOP,15219038.0,12982,0,https://issues.apache.org/jira/browse/HADOOP-12982,0
HADOOP,12675363.0,5258,0,https://issues.apache.org/jira/browse/HADOOP-5258,0
HADOOP,16985942.0,16739,0,https://issues.apache.org/jira/browse/HADOOP-16739,1
HADOOP,15088125.0,12622,0,https://issues.apache.org/jira/browse/HADOOP-12622,0
HADOOP,15399820.0,13434,0,https://issues.apache.org/jira/browse/HADOOP-13434,0
HADOOP,16725384.0,15996,0,https://issues.apache.org/jira/browse/HADOOP-15996,1
HADOOP,15122671.0,12702,1,https://issues.apache.org/jira/browse/HADOOP-12702,1
HADOOP,14069272.0,10755,1,https://issues.apache.org/jira/browse/HADOOP-10755,1
HADOOP,12463734.0,852,0,https://issues.apache.org/jira/browse/HADOOP-852,0
HADOOP,16108233.0,14701,0,https://issues.apache.org/jira/browse/HADOOP-14701,0
HADOOP,12994174.0,7139,0,https://issues.apache.org/jira/browse/HADOOP-7139,0
HADOOP,12602830.0,3496,0,https://issues.apache.org/jira/browse/HADOOP-3496,0
HADOOP,15218867.0,12950,0,https://issues.apache.org/jira/browse/HADOOP-12950,1
HADOOP,12616364.0,3131,0,https://issues.apache.org/jira/browse/HADOOP-3131,0
HADOOP,12546007.0,2129,0,https://issues.apache.org/jira/browse/HADOOP-2129,1
HADOOP,14985996.0,12296,1,https://issues.apache.org/jira/browse/HADOOP-12296,1
HADOOP,14158915.0,11161,0,https://issues.apache.org/jira/browse/HADOOP-11161,0
HADOOP,13131078.0,7758,0,https://issues.apache.org/jira/browse/HADOOP-7758,0
HADOOP,16374780.0,15255,1,https://issues.apache.org/jira/browse/HADOOP-15255,0
HADOOP,12519966.0,1654,0,https://issues.apache.org/jira/browse/HADOOP-1654,0
HADOOP,16124543.0,14729,0,https://issues.apache.org/jira/browse/HADOOP-14729,0
HADOOP,13533056.0,8989,0,https://issues.apache.org/jira/browse/HADOOP-8989,0
HADOOP,17389920.0,12491,0,https://issues.apache.org/jira/browse/HADOOP-12491,1
HADOOP,16440223.0,15390,0,https://issues.apache.org/jira/browse/HADOOP-15390,1
HADOOP,15186121.0,12906,1,https://issues.apache.org/jira/browse/HADOOP-12906,1
HADOOP,16011309.0,14415,1,https://issues.apache.org/jira/browse/HADOOP-14415,1
HADOOP,14180723.0,11170,0,https://issues.apache.org/jira/browse/HADOOP-11170,0
HADOOP,16176840.0,14696,0,https://issues.apache.org/jira/browse/HADOOP-14696,1
