project_name,comment_id,issue_id,label,URL,manual_label
HDFS,15178418.0,9874,1,https://issues.apache.org/jira/browse/HDFS-9874,1
HDFS,14970220.0,9292,0,https://issues.apache.org/jira/browse/HDFS-9292,0
HDFS,16908574.0,14090,0,https://issues.apache.org/jira/browse/HDFS-14090,0
HDFS,16509000.0,13174,0,https://issues.apache.org/jira/browse/HDFS-13174,0
HDFS,16204570.0,12310,0,https://issues.apache.org/jira/browse/HDFS-12310,0
HDFS,15106205.0,9094,1,https://issues.apache.org/jira/browse/HDFS-9094,1
HDFS,13818797.0,2832,0,https://issues.apache.org/jira/browse/HDFS-2832,0
HDFS,16984749.0,15023,1,https://issues.apache.org/jira/browse/HDFS-15023,1
HDFS,15988322.0,11712,0,https://issues.apache.org/jira/browse/HDFS-11712,0
HDFS,16953545.0,14768,0,https://issues.apache.org/jira/browse/HDFS-14768,0
HDFS,17305261.0,15907,0,https://issues.apache.org/jira/browse/HDFS-15907,1
HDFS,14547799.0,8367,0,https://issues.apache.org/jira/browse/HDFS-8367,0
HDFS,12767701.0,127,1,https://issues.apache.org/jira/browse/HDFS-127,1
HDFS,13093975.0,2299,0,https://issues.apache.org/jira/browse/HDFS-2299,1
HDFS,16909581.0,8631,0,https://issues.apache.org/jira/browse/HDFS-8631,0
HDFS,15432937.0,8986,0,https://issues.apache.org/jira/browse/HDFS-8986,1
HDFS,14493400.0,8127,0,https://issues.apache.org/jira/browse/HDFS-8127,0
HDFS,15166764.0,9427,0,https://issues.apache.org/jira/browse/HDFS-9427,0
HDFS,16146426.0,12356,1,https://issues.apache.org/jira/browse/HDFS-12356,1
HDFS,16423355.0,13350,0,https://issues.apache.org/jira/browse/HDFS-13350,0
HDFS,16170871.0,12371,1,https://issues.apache.org/jira/browse/HDFS-12371,1
HDFS,13695088.0,4372,1,https://issues.apache.org/jira/browse/HDFS-4372,1
HDFS,15151525.0,9804,0,https://issues.apache.org/jira/browse/HDFS-9804,0
HDFS,16122254.0,11576,0,https://issues.apache.org/jira/browse/HDFS-11576,0
HDFS,14388100.0,8026,0,https://issues.apache.org/jira/browse/HDFS-8026,1
HDFS,16227442.0,12396,0,https://issues.apache.org/jira/browse/HDFS-12396,0
HDFS,17109151.0,15082,0,https://issues.apache.org/jira/browse/HDFS-15082,1
HDFS,15507013.0,10426,0,https://issues.apache.org/jira/browse/HDFS-10426,0
HDFS,14964710.0,3059,0,https://issues.apache.org/jira/browse/HDFS-3059,1
HDFS,13453631.0,3703,1,https://issues.apache.org/jira/browse/HDFS-3703,1
HDFS,13012819.0,1797,0,https://issues.apache.org/jira/browse/HDFS-1797,0
HDFS,16154710.0,12384,0,https://issues.apache.org/jira/browse/HDFS-12384,0
HDFS,15691598.0,11149,0,https://issues.apache.org/jira/browse/HDFS-11149,0
HDFS,13833891.0,5574,1,https://issues.apache.org/jira/browse/HDFS-5574,1
HDFS,15002748.0,9368,0,https://issues.apache.org/jira/browse/HDFS-9368,0
HDFS,16355959.0,13110,0,https://issues.apache.org/jira/browse/HDFS-13110,0
HDFS,16913645.0,14694,1,https://issues.apache.org/jira/browse/HDFS-14694,1
HDFS,14541761.0,6300,0,https://issues.apache.org/jira/browse/HDFS-6300,1
HDFS,15586618.0,10906,0,https://issues.apache.org/jira/browse/HDFS-10906,1
HDFS,16874414.0,14612,0,https://issues.apache.org/jira/browse/HDFS-14612,0
HDFS,16207103.0,12620,0,https://issues.apache.org/jira/browse/HDFS-12620,0
HDFS,14073872.0,6665,0,https://issues.apache.org/jira/browse/HDFS-6665,1
HDFS,16673933.0,14035,0,https://issues.apache.org/jira/browse/HDFS-14035,0
HDFS,16759478.0,7663,0,https://issues.apache.org/jira/browse/HDFS-7663,0
HDFS,16693922.0,14006,0,https://issues.apache.org/jira/browse/HDFS-14006,0
HDFS,15215836.0,9918,0,https://issues.apache.org/jira/browse/HDFS-9918,0
HDFS,16174979.0,11897,0,https://issues.apache.org/jira/browse/HDFS-11897,0
HDFS,14989187.0,8898,0,https://issues.apache.org/jira/browse/HDFS-8898,0
HDFS,14538530.0,7916,0,https://issues.apache.org/jira/browse/HDFS-7916,0
HDFS,14296446.0,7698,0,https://issues.apache.org/jira/browse/HDFS-7698,0
HDFS,14905517.0,9128,0,https://issues.apache.org/jira/browse/HDFS-9128,1
HDFS,15542296.0,8630,0,https://issues.apache.org/jira/browse/HDFS-8630,0
HDFS,14124785.0,6981,0,https://issues.apache.org/jira/browse/HDFS-6981,0
