dropout,f1,recall,model,iteration
34,0.9375,0.8823529411764706,PULearning,61
34,0.45454545454545453,0.29411764705882354,RandomForest,61
34,0.9538461538461539,0.9117647058823529,PULearning,62
34,0.5833333333333334,0.4117647058823529,RandomForest,62
34,0.9206349206349206,0.8529411764705882,PULearning,63
34,0.38095238095238093,0.23529411764705882,RandomForest,63
34,0.8474576271186441,0.7352941176470589,PULearning,64
34,0.4186046511627907,0.2647058823529412,RandomForest,64
34,0.9375,0.8823529411764706,PULearning,65
34,0.6666666666666666,0.5,RandomForest,65
34,1.0,1.0,PULearning,66
34,0.5217391304347826,0.35294117647058826,RandomForest,66
34,0.8070175438596492,0.6764705882352942,PULearning,67
34,0.6122448979591837,0.4411764705882353,RandomForest,67
34,0.9375,0.8823529411764706,PULearning,68
34,0.5833333333333334,0.4117647058823529,RandomForest,68
34,0.8275862068965517,0.7058823529411765,PULearning,69
34,0.5531914893617021,0.38235294117647056,RandomForest,69
34,0.9696969696969697,0.9411764705882353,PULearning,70
34,0.5833333333333334,0.4117647058823529,RandomForest,70
34,0.8852459016393442,0.7941176470588235,PULearning,71
34,0.5217391304347826,0.35294117647058826,RandomForest,71
34,0.8474576271186441,0.7352941176470589,PULearning,72
34,0.48888888888888893,0.3235294117647059,RandomForest,72
34,0.9032258064516129,0.8235294117647058,PULearning,73
34,0.45454545454545453,0.29411764705882354,RandomForest,73
34,0.9538461538461539,0.9117647058823529,PULearning,74
34,0.5833333333333334,0.4117647058823529,RandomForest,74
34,0.9696969696969697,0.9411764705882353,PULearning,75
34,0.5833333333333334,0.4117647058823529,RandomForest,75
34,0.8474576271186441,0.7352941176470589,PULearning,76
34,0.45454545454545453,0.29411764705882354,RandomForest,76
34,0.9375,0.8823529411764706,PULearning,77
34,0.6122448979591837,0.4411764705882353,RandomForest,77
34,0.9375,0.8823529411764706,PULearning,78
34,0.5833333333333334,0.4117647058823529,RandomForest,78
34,0.9850746268656716,0.9705882352941176,PULearning,79
34,0.6122448979591837,0.4411764705882353,RandomForest,79
34,0.7636363636363637,0.6176470588235294,PULearning,80
34,0.5531914893617021,0.38235294117647056,RandomForest,80
34,0.9206349206349206,0.8529411764705882,PULearning,81
34,0.5217391304347826,0.35294117647058826,RandomForest,81
34,0.8474576271186441,0.7352941176470589,PULearning,82
34,0.45454545454545453,0.29411764705882354,RandomForest,82
34,0.8474576271186441,0.7352941176470589,PULearning,83
34,0.4186046511627907,0.2647058823529412,RandomForest,83
34,0.9538461538461539,0.9117647058823529,PULearning,84
34,0.6122448979591837,0.4411764705882353,RandomForest,84
34,0.9375,0.8823529411764706,PULearning,85
34,0.5531914893617021,0.38235294117647056,RandomForest,85
34,0.8852459016393442,0.7941176470588235,PULearning,86
34,0.6122448979591837,0.4411764705882353,RandomForest,86
34,0.9696969696969697,0.9411764705882353,PULearning,87
34,0.5217391304347826,0.35294117647058826,RandomForest,87
34,0.9206349206349206,0.8529411764705882,PULearning,88
34,0.5217391304347826,0.35294117647058826,RandomForest,88
34,0.8852459016393442,0.7941176470588235,PULearning,89
34,0.38095238095238093,0.23529411764705882,RandomForest,89
34,0.9375,0.8823529411764706,PULearning,90
34,0.5531914893617021,0.38235294117647056,RandomForest,90
34,0.8666666666666666,0.7647058823529411,PULearning,91
34,0.48888888888888893,0.3235294117647059,RandomForest,91
34,0.6399999999999999,0.47058823529411764,PULearning,92
34,0.4186046511627907,0.2647058823529412,RandomForest,92
34,0.8666666666666666,0.7647058823529411,PULearning,93
34,0.6666666666666666,0.5,RandomForest,93
34,0.9850746268656716,0.9705882352941176,PULearning,94
34,0.4186046511627907,0.2647058823529412,RandomForest,94
34,0.8852459016393442,0.7941176470588235,PULearning,95
34,0.48888888888888893,0.3235294117647059,RandomForest,95
34,0.9032258064516129,0.8235294117647058,PULearning,96
34,0.48888888888888893,0.3235294117647059,RandomForest,96
34,0.8852459016393442,0.7941176470588235,PULearning,97
34,0.5833333333333334,0.4117647058823529,RandomForest,97
34,0.9538461538461539,0.9117647058823529,PULearning,98
34,0.4186046511627907,0.2647058823529412,RandomForest,98
34,0.9375,0.8823529411764706,PULearning,99
34,0.48888888888888893,0.3235294117647059,RandomForest,99
35,0.888888888888889,0.8,PULearning,0
35,0.5416666666666666,0.37142857142857144,RandomForest,0
35,0.90625,0.8285714285714286,PULearning,1
35,0.5106382978723404,0.34285714285714286,RandomForest,1
35,0.888888888888889,0.8,PULearning,2
35,0.5106382978723404,0.34285714285714286,RandomForest,2
35,0.9705882352941176,0.9428571428571428,PULearning,3
35,0.6792452830188679,0.5142857142857142,RandomForest,3
35,0.888888888888889,0.8,PULearning,4
35,0.40909090909090906,0.2571428571428571,RandomForest,4
35,0.9855072463768115,0.9714285714285714,PULearning,5
35,0.6538461538461539,0.4857142857142857,RandomForest,5
35,0.923076923076923,0.8571428571428571,PULearning,6
35,0.5416666666666666,0.37142857142857144,RandomForest,6
35,0.955223880597015,0.9142857142857143,PULearning,7
35,0.6792452830188679,0.5142857142857142,RandomForest,7
35,0.888888888888889,0.8,PULearning,8
35,0.5416666666666666,0.37142857142857144,RandomForest,8
35,0.870967741935484,0.7714285714285715,PULearning,9
35,0.2926829268292683,0.17142857142857143,RandomForest,9
35,0.90625,0.8285714285714286,PULearning,10
35,0.6274509803921569,0.45714285714285713,RandomForest,10
35,0.9393939393939393,0.8857142857142857,PULearning,11
35,0.3720930232558139,0.22857142857142856,RandomForest,11
35,0.870967741935484,0.7714285714285715,PULearning,12
35,0.5714285714285715,0.4,RandomForest,12
35,0.9705882352941176,0.9428571428571428,PULearning,13
35,0.4782608695652174,0.3142857142857143,RandomForest,13
35,0.9393939393939393,0.8857142857142857,PULearning,14
35,0.2926829268292683,0.17142857142857143,RandomForest,14
35,0.8524590163934427,0.7428571428571429,PULearning,15
35,0.4444444444444445,0.2857142857142857,RandomForest,15
35,0.7719298245614035,0.6285714285714286,PULearning,16
35,0.40909090909090906,0.2571428571428571,RandomForest,16
35,0.870967741935484,0.7714285714285715,PULearning,17
35,0.5714285714285715,0.4,RandomForest,17
35,0.870967741935484,0.7714285714285715,PULearning,18
35,0.5416666666666666,0.37142857142857144,RandomForest,18
35,0.90625,0.8285714285714286,PULearning,19
35,0.4782608695652174,0.3142857142857143,RandomForest,19
35,0.8524590163934427,0.7428571428571429,PULearning,20
35,0.6,0.42857142857142855,RandomForest,20
35,0.90625,0.8285714285714286,PULearning,21
35,0.5106382978723404,0.34285714285714286,RandomForest,21
35,0.8333333333333333,0.7142857142857143,PULearning,22
35,0.5714285714285715,0.4,RandomForest,22
35,0.955223880597015,0.9142857142857143,PULearning,23
35,0.5714285714285715,0.4,RandomForest,23
35,0.9705882352941176,0.9428571428571428,PULearning,24
35,0.5714285714285715,0.4,RandomForest,24
35,0.9855072463768115,0.9714285714285714,PULearning,25
35,0.6792452830188679,0.5142857142857142,RandomForest,25
35,0.8333333333333333,0.7142857142857143,PULearning,26
35,0.5106382978723404,0.34285714285714286,RandomForest,26
35,0.9705882352941176,0.9428571428571428,PULearning,27
35,0.7037037037037037,0.5428571428571428,RandomForest,27
35,0.9705882352941176,0.9428571428571428,PULearning,28
35,0.5714285714285715,0.4,RandomForest,28
35,0.90625,0.8285714285714286,PULearning,29
35,0.5416666666666666,0.37142857142857144,RandomForest,29
35,0.888888888888889,0.8,PULearning,30
35,0.5416666666666666,0.37142857142857144,RandomForest,30
35,0.955223880597015,0.9142857142857143,PULearning,31
35,0.6274509803921569,0.45714285714285713,RandomForest,31
35,0.9393939393939393,0.8857142857142857,PULearning,32
35,0.7037037037037037,0.5428571428571428,RandomForest,32
35,0.9705882352941176,0.9428571428571428,PULearning,33
35,0.5106382978723404,0.34285714285714286,RandomForest,33
35,0.90625,0.8285714285714286,PULearning,34
35,0.6274509803921569,0.45714285714285713,RandomForest,34
35,0.90625,0.8285714285714286,PULearning,35
35,0.5714285714285715,0.4,RandomForest,35
35,0.955223880597015,0.9142857142857143,PULearning,36
35,0.5106382978723404,0.34285714285714286,RandomForest,36
35,0.870967741935484,0.7714285714285715,PULearning,37
35,0.4782608695652174,0.3142857142857143,RandomForest,37
35,0.90625,0.8285714285714286,PULearning,38
35,0.5714285714285715,0.4,RandomForest,38
35,0.9855072463768115,0.9714285714285714,PULearning,39
35,0.6792452830188679,0.5142857142857142,RandomForest,39
35,0.9855072463768115,0.9714285714285714,PULearning,40
35,0.6538461538461539,0.4857142857142857,RandomForest,40
35,0.90625,0.8285714285714286,PULearning,41
35,0.5714285714285715,0.4,RandomForest,41
35,0.870967741935484,0.7714285714285715,PULearning,42
35,0.5416666666666666,0.37142857142857144,RandomForest,42
35,0.888888888888889,0.8,PULearning,43
35,0.4782608695652174,0.3142857142857143,RandomForest,43
35,0.8524590163934427,0.7428571428571429,PULearning,44
35,0.5106382978723404,0.34285714285714286,RandomForest,44
35,0.8524590163934427,0.7428571428571429,PULearning,45
35,0.4444444444444445,0.2857142857142857,RandomForest,45
35,0.8135593220338984,0.6857142857142857,PULearning,46
35,0.5106382978723404,0.34285714285714286,RandomForest,46
35,0.8333333333333333,0.7142857142857143,PULearning,47
35,0.5416666666666666,0.37142857142857144,RandomForest,47
35,0.9855072463768115,0.9714285714285714,PULearning,48
35,0.5416666666666666,0.37142857142857144,RandomForest,48
35,0.90625,0.8285714285714286,PULearning,49
35,0.5714285714285715,0.4,RandomForest,49
35,0.7272727272727273,0.5714285714285714,PULearning,50
35,0.5106382978723404,0.34285714285714286,RandomForest,50
35,0.8524590163934427,0.7428571428571429,PULearning,51
35,0.5106382978723404,0.34285714285714286,RandomForest,51
35,0.870967741935484,0.7714285714285715,PULearning,52
35,0.6,0.42857142857142855,RandomForest,52
35,0.888888888888889,0.8,PULearning,53
35,0.4782608695652174,0.3142857142857143,RandomForest,53
35,0.870967741935484,0.7714285714285715,PULearning,54
35,0.5416666666666666,0.37142857142857144,RandomForest,54
35,0.955223880597015,0.9142857142857143,PULearning,55
35,0.5714285714285715,0.4,RandomForest,55
35,0.90625,0.8285714285714286,PULearning,56
35,0.40909090909090906,0.2571428571428571,RandomForest,56
35,0.923076923076923,0.8571428571428571,PULearning,57
35,0.5106382978723404,0.34285714285714286,RandomForest,57
35,0.955223880597015,0.9142857142857143,PULearning,58
35,0.6274509803921569,0.45714285714285713,RandomForest,58
35,0.7931034482758621,0.6571428571428571,PULearning,59
35,0.5714285714285715,0.4,RandomForest,59
35,0.923076923076923,0.8571428571428571,PULearning,60
35,0.4782608695652174,0.3142857142857143,RandomForest,60
35,0.923076923076923,0.8571428571428571,PULearning,61
35,0.5416666666666666,0.37142857142857144,RandomForest,61
35,0.90625,0.8285714285714286,PULearning,62
35,0.33333333333333337,0.2,RandomForest,62
35,0.9393939393939393,0.8857142857142857,PULearning,63
35,0.6,0.42857142857142855,RandomForest,63
35,0.870967741935484,0.7714285714285715,PULearning,64
35,0.5416666666666666,0.37142857142857144,RandomForest,64
35,0.870967741935484,0.7714285714285715,PULearning,65
35,0.5106382978723404,0.34285714285714286,RandomForest,65
35,0.9393939393939393,0.8857142857142857,PULearning,66
35,0.4782608695652174,0.3142857142857143,RandomForest,66
35,0.9705882352941176,0.9428571428571428,PULearning,67
35,0.4782608695652174,0.3142857142857143,RandomForest,67
35,0.9393939393939393,0.8857142857142857,PULearning,68
35,0.6274509803921569,0.45714285714285713,RandomForest,68
35,0.923076923076923,0.8571428571428571,PULearning,69
35,0.5106382978723404,0.34285714285714286,RandomForest,69
35,0.923076923076923,0.8571428571428571,PULearning,70
35,0.5714285714285715,0.4,RandomForest,70
35,0.923076923076923,0.8571428571428571,PULearning,71
35,0.5714285714285715,0.4,RandomForest,71
35,0.9855072463768115,0.9714285714285714,PULearning,72
35,0.5416666666666666,0.37142857142857144,RandomForest,72
35,0.923076923076923,0.8571428571428571,PULearning,73
35,0.6,0.42857142857142855,RandomForest,73
35,0.923076923076923,0.8571428571428571,PULearning,74
35,0.4782608695652174,0.3142857142857143,RandomForest,74
35,0.888888888888889,0.8,PULearning,75
35,0.5106382978723404,0.34285714285714286,RandomForest,75
35,0.955223880597015,0.9142857142857143,PULearning,76
35,0.6792452830188679,0.5142857142857142,RandomForest,76
35,0.9855072463768115,0.9714285714285714,PULearning,77
35,0.6538461538461539,0.4857142857142857,RandomForest,77
35,0.870967741935484,0.7714285714285715,PULearning,78
35,0.5106382978723404,0.34285714285714286,RandomForest,78
35,0.923076923076923,0.8571428571428571,PULearning,79
35,0.4444444444444445,0.2857142857142857,RandomForest,79
35,0.8333333333333333,0.7142857142857143,PULearning,80
35,0.5416666666666666,0.37142857142857144,RandomForest,80
35,0.8135593220338984,0.6857142857142857,PULearning,81
35,0.4444444444444445,0.2857142857142857,RandomForest,81
35,0.7931034482758621,0.6571428571428571,PULearning,82
35,0.5106382978723404,0.34285714285714286,RandomForest,82
35,0.923076923076923,0.8571428571428571,PULearning,83
35,0.5714285714285715,0.4,RandomForest,83
35,0.7037037037037037,0.5428571428571428,PULearning,84
35,0.40909090909090906,0.2571428571428571,RandomForest,84
35,0.90625,0.8285714285714286,PULearning,85
35,0.5714285714285715,0.4,RandomForest,85
35,0.870967741935484,0.7714285714285715,PULearning,86
35,0.5714285714285715,0.4,RandomForest,86
35,0.9705882352941176,0.9428571428571428,PULearning,87
35,0.5714285714285715,0.4,RandomForest,87
35,0.8333333333333333,0.7142857142857143,PULearning,88
35,0.4444444444444445,0.2857142857142857,RandomForest,88
35,0.955223880597015,0.9142857142857143,PULearning,89
35,0.6792452830188679,0.5142857142857142,RandomForest,89
35,0.90625,0.8285714285714286,PULearning,90
35,0.5416666666666666,0.37142857142857144,RandomForest,90
35,0.90625,0.8285714285714286,PULearning,91
35,0.5714285714285715,0.4,RandomForest,91
35,0.90625,0.8285714285714286,PULearning,92
35,0.4782608695652174,0.3142857142857143,RandomForest,92
35,0.9705882352941176,0.9428571428571428,PULearning,93
35,0.6,0.42857142857142855,RandomForest,93
35,0.9393939393939393,0.8857142857142857,PULearning,94
35,0.4782608695652174,0.3142857142857143,RandomForest,94
35,0.955223880597015,0.9142857142857143,PULearning,95
35,0.6538461538461539,0.4857142857142857,RandomForest,95
35,0.9705882352941176,0.9428571428571428,PULearning,96
35,0.6274509803921569,0.45714285714285713,RandomForest,96
35,0.9855072463768115,0.9714285714285714,PULearning,97
35,0.5106382978723404,0.34285714285714286,RandomForest,97
35,0.923076923076923,0.8571428571428571,PULearning,98
35,0.5106382978723404,0.34285714285714286,RandomForest,98
35,0.9855072463768115,0.9714285714285714,PULearning,99
35,0.5714285714285715,0.4,RandomForest,99
36,0.9565217391304348,0.9166666666666666,PULearning,0
36,0.56,0.3888888888888889,RandomForest,0
36,0.7796610169491525,0.6388888888888888,PULearning,1
36,0.5,0.3333333333333333,RandomForest,1
36,0.8571428571428571,0.75,PULearning,2
36,0.5306122448979591,0.3611111111111111,RandomForest,2
36,0.9090909090909091,0.8333333333333334,PULearning,3
36,0.4,0.25,RandomForest,3
36,1.0,1.0,PULearning,4
36,0.6153846153846153,0.4444444444444444,RandomForest,4
36,0.9090909090909091,0.8333333333333334,PULearning,5
36,0.5,0.3333333333333333,RandomForest,5
36,0.8750000000000001,0.7777777777777778,PULearning,6
36,0.46808510638297873,0.3055555555555556,RandomForest,6
36,0.9090909090909091,0.8333333333333334,PULearning,7
36,0.5306122448979591,0.3611111111111111,RandomForest,7
36,0.8923076923076924,0.8055555555555556,PULearning,8
36,0.5306122448979591,0.3611111111111111,RandomForest,8
36,0.8923076923076924,0.8055555555555556,PULearning,9
36,0.5,0.3333333333333333,RandomForest,9
36,0.8750000000000001,0.7777777777777778,PULearning,10
36,0.6153846153846153,0.4444444444444444,RandomForest,10
36,0.9714285714285714,0.9444444444444444,PULearning,11
36,0.6153846153846153,0.4444444444444444,RandomForest,11
36,0.9565217391304348,0.9166666666666666,PULearning,12
36,0.5,0.3333333333333333,RandomForest,12
36,0.9253731343283582,0.8611111111111112,PULearning,13
36,0.5306122448979591,0.3611111111111111,RandomForest,13
36,0.9714285714285714,0.9444444444444444,PULearning,14
36,0.6909090909090909,0.5277777777777778,RandomForest,14
36,0.9565217391304348,0.9166666666666666,PULearning,15
36,0.46808510638297873,0.3055555555555556,RandomForest,15
36,0.819672131147541,0.6944444444444444,PULearning,16
36,0.56,0.3888888888888889,RandomForest,16
36,0.9859154929577464,0.9722222222222222,PULearning,17
36,0.6415094339622641,0.4722222222222222,RandomForest,17
36,0.8571428571428571,0.75,PULearning,18
36,0.5882352941176471,0.4166666666666667,RandomForest,18
36,0.8923076923076924,0.8055555555555556,PULearning,19
36,0.6153846153846153,0.4444444444444444,RandomForest,19
36,0.8750000000000001,0.7777777777777778,PULearning,20
36,0.5882352941176471,0.4166666666666667,RandomForest,20
36,0.9090909090909091,0.8333333333333334,PULearning,21
36,0.5306122448979591,0.3611111111111111,RandomForest,21
36,0.8750000000000001,0.7777777777777778,PULearning,22
36,0.5882352941176471,0.4166666666666667,RandomForest,22
36,0.8387096774193548,0.7222222222222222,PULearning,23
36,0.5306122448979591,0.3611111111111111,RandomForest,23
36,0.9090909090909091,0.8333333333333334,PULearning,24
36,0.5306122448979591,0.3611111111111111,RandomForest,24
36,0.9565217391304348,0.9166666666666666,PULearning,25
36,0.6153846153846153,0.4444444444444444,RandomForest,25
36,0.9565217391304348,0.9166666666666666,PULearning,26
36,0.5306122448979591,0.3611111111111111,RandomForest,26
36,0.9565217391304348,0.9166666666666666,PULearning,27
36,0.5,0.3333333333333333,RandomForest,27
36,0.8571428571428571,0.75,PULearning,28
36,0.6153846153846153,0.4444444444444444,RandomForest,28
36,0.9090909090909091,0.8333333333333334,PULearning,29
36,0.5882352941176471,0.4166666666666667,RandomForest,29
36,0.9253731343283582,0.8611111111111112,PULearning,30
36,0.6909090909090909,0.5277777777777778,RandomForest,30
36,0.8387096774193548,0.7222222222222222,PULearning,31
36,0.56,0.3888888888888889,RandomForest,31
36,0.8,0.6666666666666666,PULearning,32
36,0.4,0.25,RandomForest,32
36,0.9565217391304348,0.9166666666666666,PULearning,33
36,0.5306122448979591,0.3611111111111111,RandomForest,33
36,0.8571428571428571,0.75,PULearning,34
36,0.4,0.25,RandomForest,34
36,0.7796610169491525,0.6388888888888888,PULearning,35
36,0.46808510638297873,0.3055555555555556,RandomForest,35
36,0.8923076923076924,0.8055555555555556,PULearning,36
36,0.6909090909090909,0.5277777777777778,RandomForest,36
36,0.8750000000000001,0.7777777777777778,PULearning,37
36,0.4,0.25,RandomForest,37
36,0.9090909090909091,0.8333333333333334,PULearning,38
36,0.46808510638297873,0.3055555555555556,RandomForest,38
36,0.8923076923076924,0.8055555555555556,PULearning,39
36,0.5,0.3333333333333333,RandomForest,39
36,0.9090909090909091,0.8333333333333334,PULearning,40
36,0.6415094339622641,0.4722222222222222,RandomForest,40
36,0.8750000000000001,0.7777777777777778,PULearning,41
36,0.4347826086956522,0.2777777777777778,RandomForest,41
36,0.8923076923076924,0.8055555555555556,PULearning,42
36,0.5882352941176471,0.4166666666666667,RandomForest,42
36,0.8387096774193548,0.7222222222222222,PULearning,43
36,0.5306122448979591,0.3611111111111111,RandomForest,43
36,0.9411764705882353,0.8888888888888888,PULearning,44
36,0.6415094339622641,0.4722222222222222,RandomForest,44
36,0.9253731343283582,0.8611111111111112,PULearning,45
36,0.3636363636363636,0.2222222222222222,RandomForest,45
36,0.9090909090909091,0.8333333333333334,PULearning,46
36,0.6153846153846153,0.4444444444444444,RandomForest,46
36,0.8750000000000001,0.7777777777777778,PULearning,47
36,0.5,0.3333333333333333,RandomForest,47
36,0.9859154929577464,0.9722222222222222,PULearning,48
36,0.5306122448979591,0.3611111111111111,RandomForest,48
36,0.9090909090909091,0.8333333333333334,PULearning,49
36,0.5306122448979591,0.3611111111111111,RandomForest,49
36,0.8750000000000001,0.7777777777777778,PULearning,50
36,0.5306122448979591,0.3611111111111111,RandomForest,50
36,0.8923076923076924,0.8055555555555556,PULearning,51
36,0.5882352941176471,0.4166666666666667,RandomForest,51
36,0.8571428571428571,0.75,PULearning,52
36,0.5882352941176471,0.4166666666666667,RandomForest,52
36,0.9411764705882353,0.8888888888888888,PULearning,53
36,0.4,0.25,RandomForest,53
36,0.9714285714285714,0.9444444444444444,PULearning,54
36,0.6909090909090909,0.5277777777777778,RandomForest,54
36,0.9859154929577464,0.9722222222222222,PULearning,55
36,0.56,0.3888888888888889,RandomForest,55
36,0.9714285714285714,0.9444444444444444,PULearning,56
36,0.46808510638297873,0.3055555555555556,RandomForest,56
36,0.9565217391304348,0.9166666666666666,PULearning,57
36,0.56,0.3888888888888889,RandomForest,57
36,0.9411764705882353,0.8888888888888888,PULearning,58
36,0.56,0.3888888888888889,RandomForest,58
36,0.9411764705882353,0.8888888888888888,PULearning,59
36,0.46808510638297873,0.3055555555555556,RandomForest,59
36,0.9253731343283582,0.8611111111111112,PULearning,60
36,0.6153846153846153,0.4444444444444444,RandomForest,60
36,0.8571428571428571,0.75,PULearning,61
36,0.5,0.3333333333333333,RandomForest,61
36,0.8571428571428571,0.75,PULearning,62
36,0.5882352941176471,0.4166666666666667,RandomForest,62
36,0.9565217391304348,0.9166666666666666,PULearning,63
36,0.6415094339622641,0.4722222222222222,RandomForest,63
36,0.7368421052631579,0.5833333333333334,PULearning,64
36,0.5306122448979591,0.3611111111111111,RandomForest,64
36,0.9090909090909091,0.8333333333333334,PULearning,65
36,0.56,0.3888888888888889,RandomForest,65
36,0.9714285714285714,0.9444444444444444,PULearning,66
36,0.5306122448979591,0.3611111111111111,RandomForest,66
36,0.8923076923076924,0.8055555555555556,PULearning,67
36,0.4347826086956522,0.2777777777777778,RandomForest,67
36,0.9253731343283582,0.8611111111111112,PULearning,68
36,0.5306122448979591,0.3611111111111111,RandomForest,68
36,0.8571428571428571,0.75,PULearning,69
36,0.4347826086956522,0.2777777777777778,RandomForest,69
36,1.0,1.0,PULearning,70
36,0.6415094339622641,0.4722222222222222,RandomForest,70
36,0.8571428571428571,0.75,PULearning,71
36,0.6153846153846153,0.4444444444444444,RandomForest,71
36,0.9090909090909091,0.8333333333333334,PULearning,72
36,0.6153846153846153,0.4444444444444444,RandomForest,72
36,0.8923076923076924,0.8055555555555556,PULearning,73
36,0.46808510638297873,0.3055555555555556,RandomForest,73
36,0.8387096774193548,0.7222222222222222,PULearning,74
36,0.56,0.3888888888888889,RandomForest,74
36,0.8923076923076924,0.8055555555555556,PULearning,75
36,0.4347826086956522,0.2777777777777778,RandomForest,75
36,0.9565217391304348,0.9166666666666666,PULearning,76
36,0.5,0.3333333333333333,RandomForest,76
36,0.8,0.6666666666666666,PULearning,77
36,0.5,0.3333333333333333,RandomForest,77
36,0.9714285714285714,0.9444444444444444,PULearning,78
36,0.5,0.3333333333333333,RandomForest,78
36,0.9253731343283582,0.8611111111111112,PULearning,79
36,0.5306122448979591,0.3611111111111111,RandomForest,79
36,0.9090909090909091,0.8333333333333334,PULearning,80
36,0.5882352941176471,0.4166666666666667,RandomForest,80
36,0.7586206896551725,0.6111111111111112,PULearning,81
36,0.46808510638297873,0.3055555555555556,RandomForest,81
36,0.9090909090909091,0.8333333333333334,PULearning,82
36,0.46808510638297873,0.3055555555555556,RandomForest,82
36,0.9411764705882353,0.8888888888888888,PULearning,83
36,0.6909090909090909,0.5277777777777778,RandomForest,83
36,0.9565217391304348,0.9166666666666666,PULearning,84
36,0.5882352941176471,0.4166666666666667,RandomForest,84
36,0.9565217391304348,0.9166666666666666,PULearning,85
36,0.5,0.3333333333333333,RandomForest,85
36,0.8750000000000001,0.7777777777777778,PULearning,86
36,0.56,0.3888888888888889,RandomForest,86
36,0.8923076923076924,0.8055555555555556,PULearning,87
36,0.56,0.3888888888888889,RandomForest,87
36,0.8923076923076924,0.8055555555555556,PULearning,88
36,0.46808510638297873,0.3055555555555556,RandomForest,88
36,0.8387096774193548,0.7222222222222222,PULearning,89
36,0.4347826086956522,0.2777777777777778,RandomForest,89
36,0.8750000000000001,0.7777777777777778,PULearning,90
36,0.5306122448979591,0.3611111111111111,RandomForest,90
36,0.8923076923076924,0.8055555555555556,PULearning,91
36,0.56,0.3888888888888889,RandomForest,91
36,0.8387096774193548,0.7222222222222222,PULearning,92
36,0.5,0.3333333333333333,RandomForest,92
36,0.8923076923076924,0.8055555555555556,PULearning,93
36,0.46808510638297873,0.3055555555555556,RandomForest,93
36,0.9253731343283582,0.8611111111111112,PULearning,94
36,0.5,0.3333333333333333,RandomForest,94
36,0.819672131147541,0.6944444444444444,PULearning,95
36,0.46808510638297873,0.3055555555555556,RandomForest,95
36,0.9714285714285714,0.9444444444444444,PULearning,96
36,0.56,0.3888888888888889,RandomForest,96
36,0.8923076923076924,0.8055555555555556,PULearning,97
36,0.6153846153846153,0.4444444444444444,RandomForest,97
36,0.9411764705882353,0.8888888888888888,PULearning,98
36,0.56,0.3888888888888889,RandomForest,98
36,0.9859154929577464,0.9722222222222222,PULearning,99
36,0.56,0.3888888888888889,RandomForest,99
37,0.9863013698630138,0.972972972972973,PULearning,0
37,0.5769230769230769,0.40540540540540543,RandomForest,0
37,0.8253968253968255,0.7027027027027027,PULearning,1
37,0.6037735849056604,0.43243243243243246,RandomForest,1
37,0.911764705882353,0.8378378378378378,PULearning,2
37,0.52,0.35135135135135137,RandomForest,2
37,0.9428571428571428,0.8918918918918919,PULearning,3
37,0.5490196078431372,0.3783783783783784,RandomForest,3
37,0.9428571428571428,0.8918918918918919,PULearning,4
37,0.5490196078431372,0.3783783783783784,RandomForest,4
37,0.9428571428571428,0.8918918918918919,PULearning,5
37,0.5769230769230769,0.40540540540540543,RandomForest,5
37,0.9577464788732395,0.918918918918919,PULearning,6
37,0.6545454545454547,0.4864864864864865,RandomForest,6
37,0.8615384615384616,0.7567567567567568,PULearning,7
37,0.5490196078431372,0.3783783783783784,RandomForest,7
37,0.8615384615384616,0.7567567567567568,PULearning,8
37,0.489795918367347,0.32432432432432434,RandomForest,8
37,0.8253968253968255,0.7027027027027027,PULearning,9
37,0.5490196078431372,0.3783783783783784,RandomForest,9
37,0.927536231884058,0.8648648648648649,PULearning,10
37,0.6785714285714285,0.5135135135135135,RandomForest,10
37,0.8787878787878788,0.7837837837837838,PULearning,11
37,0.5769230769230769,0.40540540540540543,RandomForest,11
37,0.9428571428571428,0.8918918918918919,PULearning,12
37,0.4255319148936171,0.2702702702702703,RandomForest,12
37,0.9722222222222222,0.9459459459459459,PULearning,13
37,0.5769230769230769,0.40540540540540543,RandomForest,13
37,0.9722222222222222,0.9459459459459459,PULearning,14
37,0.391304347826087,0.24324324324324326,RandomForest,14
37,0.911764705882353,0.8378378378378378,PULearning,15
37,0.5490196078431372,0.3783783783783784,RandomForest,15
37,0.8615384615384616,0.7567567567567568,PULearning,16
37,0.4583333333333333,0.2972972972972973,RandomForest,16
37,0.8787878787878788,0.7837837837837838,PULearning,17
37,0.5769230769230769,0.40540540540540543,RandomForest,17
37,0.8955223880597014,0.8108108108108109,PULearning,18
37,0.6037735849056604,0.43243243243243246,RandomForest,18
37,0.9722222222222222,0.9459459459459459,PULearning,19
37,0.489795918367347,0.32432432432432434,RandomForest,19
37,0.911764705882353,0.8378378378378378,PULearning,20
37,0.6545454545454547,0.4864864864864865,RandomForest,20
37,0.8955223880597014,0.8108108108108109,PULearning,21
37,0.6037735849056604,0.43243243243243246,RandomForest,21
37,1.0,1.0,PULearning,22
37,0.52,0.35135135135135137,RandomForest,22
37,0.8787878787878788,0.7837837837837838,PULearning,23
37,0.4255319148936171,0.2702702702702703,RandomForest,23
37,0.8615384615384616,0.7567567567567568,PULearning,24
37,0.4255319148936171,0.2702702702702703,RandomForest,24
37,0.911764705882353,0.8378378378378378,PULearning,25
37,0.5490196078431372,0.3783783783783784,RandomForest,25
37,0.8955223880597014,0.8108108108108109,PULearning,26
